Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Percent Change;Factor;ATR20;EMA50;EMA80;EMA10;EMA21;EMA100;EMA200;MACD_day;MACDsign_day;MACDdif_day;MACD_week;MACDsign_week;MACDdif_week
2008-01-31;24,25588;25,45744;24,21501;25,13865;3557200;0,00000;0,00000;0,02278;0,92315;0,81447;0,94789;0,96488;0,90485;0,91611;0,97181;0,98797;-0,44305;-0,60830;0,16526;-0,60204;-0,34711;-0,25492
2008-02-01;25,36752;25,93969;25,28987;25,84160;2857200;0,00000;0,00000;0,02796;0,94896;0,81319;0,94793;0,96449;0,91287;0,91910;0,97135;0,98758;-0,31599;-0,54973;0,23374;-0,59407;-0,36220;-0,23187
2008-02-04;25,80482;25,84160;25,48604;25,58004;2983400;0,00000;0,00000;-0,01012;0,93936;0,76961;0,94760;0,96387;0,91769;0,92094;0,97072;0,98710;-0,23371;-0,48643;0,25271;-0,59077;-0,37591;-0,21486
2008-02-05;25,13865;25,42065;24,84848;24,94248;7000400;0,00000;0,00000;-0,02492;0,91595;0,76598;0,94636;0,96269;0,91737;0,92048;0,96964;0,98639;-0,21744;-0,43256;0,21512;-0,59850;-0,38905;-0,20944
2008-02-06;25,04875;25,25310;24,57058;24,60328;3228800;0,00000;0,00000;-0,01360;0,90349;0,75804;0,94467;0,96122;0,91485;0,91894;0,96833;0,98557;-0,22928;-0,39187;0,16259;-0,61150;-0,40198;-0,20952
2008-02-07;24,57466;25,13048;24,43161;24,93430;4454400;0,00000;0,00000;0,01345;0,91565;0,75240;0,94354;0,96010;0,91499;0,91864;0,96728;0,98487;-0,20953;-0,35537;0,14584;-0,61778;-0,41435;-0,20343
2008-02-08;24,94248;25,18361;24,65640;24,84440;3319800;0,00000;0,00000;-0,00361;0,91235;0,73095;0,94231;0,95892;0,91451;0,91807;0,96620;0,98415;-0,19885;-0,32405;0,12520;-0,62503;-0,42625;-0,19878
2008-02-11;24,84848;25,06917;24,57874;24,90978;2366800;0,00000;0,00000;0,00263;0,91475;0,70805;0,94123;0,95783;0,91455;0,91777;0,96518;0,98346;-0,18299;-0,29582;0,11283;-0,63047;-0,43765;-0,19283
2008-02-12;25,04056;25,34708;24,90160;25,18360;2617000;0,00000;0,00000;0,01099;0,92480;0,68304;0,94059;0,95701;0,91642;0,91841;0,96438;0,98287;-0,14664;-0,26597;0,11933;-0,63055;-0,44828;-0,18227
2008-02-13;25,38386;25,62499;25,19178;25,59229;2973000;0,00000;0,00000;0,01623;0,93981;0,66003;0,94056;0,95659;0,92067;0,92035;0,96389;0,98245;-0,08389;-0,22954;0,14566;-0,62314;-0,45780;-0,16534
2008-02-14;25,62500;25,66996;24,98335;25,04466;2325200;0,00000;0,00000;-0,02140;0,91970;0,66256;0,93974;0,95568;0,92049;0,92029;0,96302;0,98182;-0,07745;-0,19912;0,12167;-0,62537;-0,46683;-0,15854
2008-02-15;24,90570;25,01604;24,64413;25,01604;2155800;0,00000;0,00000;-0,00114;0,91865;0,63760;0,93891;0,95476;0,92016;0,92014;0,96214;0,98119;-0,07381;-0,17405;0,10024;-0,62768;-0,47541;-0,15227
2008-02-19;25,19179;25,39205;24,84441;24,95066;2552800;0,00000;0,00000;-0,00261;0,91625;0,62903;0,93802;0,95381;0,91945;0,91979;0,96123;0,98055;-0,07533;-0,15430;0,07897;-0,63071;-0,48361;-0,14710
2008-02-20;24,79127;25,31439;24,67274;25,28170;4230400;0,00000;0,00000;0,01327;0,92840;0,63024;0,93765;0,95319;0,92108;0,92057;0,96058;0,98003;-0,04926;-0,13329;0,08403;-0,62748;-0,49114;-0,13635
2008-02-21;25,46561;25,58413;24,76265;25,14274;3560000;0,00000;0,00000;-0,00550;0,92330;0,64845;0,93708;0,95245;0,92148;0,92082;0,95984;0,97946;-0,03935;-0,11450;0,07515;-0,62653;-0,49816;-0,12837
2008-02-22;24,82804;24,88526;24,41526;24,86074;2239200;0,00000;0,00000;-0,01122;0,91295;0,65597;0,93614;0,95147;0,91993;0,92010;0,95891;0,97880;-0,05364;-0,10233;0,04869;-0,63025;-0,50495;-0,12530
2008-02-25;24,88526;25,46561;24,76266;25,36752;4540400;0,00000;0,00000;0,02038;0,93156;0,66045;0,93596;0,95098;0,92204;0,92114;0,95837;0,97833;-0,02380;-0,08662;0,06283;-0,62460;-0,51106;-0,11354
2008-02-26;25,26944;25,85796;25,22448;25,64544;4029200;0,00000;0,00000;0,01096;0,94176;0,65788;0,93618;0,95075;0,92563;0,92302;0,95804;0,97797;0,02203;-0,06489;0,08692;-0,61403;-0,51627;-0,09776
