Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Percent Change;Factor;ATR20;EMA50;EMA80;EMA10;EMA21;EMA100;EMA200;MACD_day;MACDsign_day;MACDdif_day;MACD_week;MACDsign_week;MACDdif_week
2011-12-08;38,60603;38,70457;38,08299;38,11331;54600;0,00000;0;-0,02728;1,03393;0,65818;1,03996;1,03497;1,04849;1,04576;1,03257;1,02616;0,14777;0,11070;0,03707;0,47007;0,38677;0,08331
2011-12-09;38,64393;38,90924;38,64393;38,87133;2700;0,00000;0;0,01989;1,05449;0,67130;1,04053;1,03545;1,04958;1,04656;1,03300;1,02644;0,15698;0,11996;0,03702;0,47699;0,39168;0,08531
2011-12-12;38,06783;38,09815;37,52964;37,71156;7400;0,00000;0;-0,02984;1,02303;0,73515;1,03985;1,03515;1,04475;1,04442;1,03280;1,02641;0,06988;0,10994;-0,04006;0,46303;0,39553;0,06750
2011-12-13;38,17395;38,17395;37,90107;37,90107;3100;0,00000;0;0,00503;1,02817;0,70917;1,03939;1,03498;1,04174;1,04294;1,03271;1,02642;0,01596;0,09114;-0,07518;0,45282;0,39858;0,05423
2011-12-14;37,59785;38,50748;37,27948;37,55237;164300;0,00000;0;-0,00920;1,01871;0,75858;1,03858;1,03457;1,03755;1,04074;1,03243;1,02635;-0,05428;0,06205;-0,11633;0,43675;0,40060;0,03616
2011-12-15;37,95413;37,95413;37,52206;37,52206;5000;0,00000;0;-0,00081;1,01789;0,72749;1,03777;1,03416;1,03398;1,03866;1,03215;1,02626;-0,11111;0,02742;-0,13852;0,42071;0,40165;0,01906
2011-12-16;37,87831;37,87831;37,81767;37,84799;8200;0,00000;0;0,00869;1,02673;0,69213;1,03733;1,03398;1,03266;1,03758;1,03204;1,02627;-0,12837;-0,00375;-0,12462;0,41092;0,40213;0,00879
2011-12-19;37,63575;37,63575;37,27948;37,31738;12300;0,00000;0;-0,01402;1,01234;0,68036;1,03635;1,03344;1,02896;1,03528;1,03165;1,02613;-0,18276;-0,03955;-0,14321;0,39210;0,40161;-0,00952
2011-12-20;38,32730;38,45805;38,30422;38,38883;7500;0,71300;0;0,02871;1,04140;0,72420;1,03655;1,03364;1,03123;1,03584;1,03184;1,02628;-0,13781;-0,05920;-0,07861;0,39274;0,40116;-0,00842
2011-12-21;38,15039;38,47344;38,15039;38,45805;15400;0,00000;0;0,00180;1,04328;0,68599;1,03681;1,03388;1,03342;1,03652;1,03207;1,02645;-0,09551;-0,06647;-0,02904;0,39438;0,40082;-0,00644
2011-12-22;38,85801;38,98877;38,80417;38,98877;21200;0,00000;0;0,01380;1,05768;0,67121;1,03763;1,03447;1,03783;1,03844;1,03258;1,02676;-0,01894;-0,05696;0,03802;0,40503;0,40103;0,00400
2011-12-23;38,78879;38,99646;38,74264;38,99646;9700;0,00000;0;0,00020;1,05789;0,63145;1,03843;1,03504;1,04148;1,04021;1,03308;1,02707;0,04188;-0,03719;0,07907;0,41512;0,40173;0,01338
2011-12-27;38,76571;38,81186;38,71956;38,76571;4300;0,00000;0;-0,00592;1,05163;0,59769;1,03894;1,03545;1,04332;1,04125;1,03344;1,02731;0,07065;-0,01562;0,08627;0,42047;0,40266;0,01780
2011-12-28;38,24269;38,30422;37,85811;38,07347;16500;0,00000;0;-0,01786;1,03285;0,62720;1,03871;1,03539;1,04142;1,04048;1,03343;1,02737;0,03716;-0,00507;0,04222;0,41323;0,40318;0,01004
2011-12-29;38,43498;38,59650;38,43498;38,55035;35900;0,00000;0;0,01253;1,04579;0,61728;1,03898;1,03565;1,04221;1,04096;1,03368;1,02755;0,04854;0,00565;0,04288;0,41448;0,40374;0,01074
2011-12-30;38,55805;38,65803;38,53497;38,53497;2600;0,00000;0;-0,00040;1,04537;0,57021;1,03923;1,03589;1,04279;1,04137;1,03391;1,02773;0,05567;0,01566;0,04002;0,41519;0,40430;0,01090
2012-01-03;39,31182;39,35796;39,21182;39,30412;5900;0,00000;0;0,01996;1,06623;0,59429;1,04029;1,03664;1,04705;1,04363;1,03455;1,02811;0,12199;0,03692;0,08506;0,42914;0,40550;0,02364
2012-01-04;38,97338;38,97338;38,95800;38,95800;1000;0,00000;0;-0,00881;1,05684;0,57065;1,04094;1,03713;1,04883;1,04483;1,03499;1,02840;0,14494;0,05853;0,08641;0,43615;0,40698;0,02917
2012-01-05;38,84263;39,08107;38,84263;39,07338;1200;0,00000;0;0,00296;1,05997;0,53901;1,04169;1,03770;1,05086;1,04620;1,03549;1,02871;0,17048;0,08092;0,08956;0,44462;0,40879;0,03583
2012-01-06;39,37335;39,37335;38,61188;38,71187;17200;0,00000;0;-0,00925;1,05017;0,56020;1,04202;1,03801;1,05073;1,04656;1,03578;1,02893;0,15970;0,09668;0,06303;0,44614;0,41057;0,03556
2012-01-09;38,90416;38,98108;38,83494;38,98108;9400;0,00000;0;0,00695;1,05747;0,53249;1,04263;1,03849;1,05196;1,04756;1,03621;1,02921;0,17092;0,11152;0,05939;0,45208;0,41255;0,03953
2012-01-10;39,78101;39,78101;39,65795;39,68871;4300;0,00000;0;0,01815;1,07667;0,55796;1,04396;1,03943;1,05645;1,05020;1,03701;1,02968;0,23420;0,13606;0,09814;0,46990;0,41527;0,05463
2012-01-11;40,17328;40,17328;39,45027;39,61179;7000;0,00000;0;-0,00194;1,07458;0,57368;1,04516;1,04030;1,05975;1,05242;1,03775;1,03013;0,27498;0,16384;0,11114;0,48530;0,41858;0,06672
2012-01-12;39,99638;39,99638;39,59641;39,66564;2900;0,00000;0;0,00136;1,07604;0,55713;1,04637;1,04118;1,06271;1,05457;1,03851;1,03059;0,30810;0,19270;0,11540;0,50066;0,42244;0,07823
2012-01-13;39,31951;39,49642;39,21953;39,42720;9100;0,00000;0;-0,00601;1,06957;0,54656;1,04728;1,04188;1,06396;1,05593;1,03912;1,03097;0,31151;0,21646;0,09505;0,51087;0,42658;0,08429
2012-01-17;39,96561;39,96561;39,58103;39,60410;3100;0,00000;0;0,00449;1,07437;0,54578;1,04835;1,04268;1,06585;1,05761;1,03982;1,03141;0,32474;0,23811;0,08663;0,52343;0,43111;0,09232
2012-01-18;39,95022;40,54248;39,91176;40,53479;44500;0,00000;0;0,02350;1,09962;0,58317;1,05036;1,04409;1,07199;1,06143;1,04101;1,03209;0,40565;0,27162;0,13403;0,55144;0,43671;0,11473
2012-01-19;40,53479;40,75785;40,53479;40,75785;153200;0,00000;0;0,00550;1,10567;0,54888;1,05253;1,04561;1,07811;1,06545;1,04229;1,03282;0,48221;0,31374;0,16847;0,58175;0,44345;0,13831
2012-01-20;40,53478;40,74246;40,45787;40,73476;2300;0,00000;0;-0,00057;1,10504;0,52517;1,05458;1,04708;1,08301;1,06905;1,04353;1,03354;0,53486;0,35796;0,17690;0,60993;0,45115;0,15877
2012-01-23;41,27318;41,27318;40,80399;40,99628;3100;0,00000;0;0,00642;1,11214;0,52643;1,05684;1,04868;1,08831;1,07297;1,04489;1,03432;0,59087;0,40455;0,18633;0,64104;0,45992;0,18112
2012-01-24;40,62709;41,05782;40,62709;41,05782;4200;0,00000;0;0,00150;1,11381;0,51732;1,05908;1,05029;1,09294;1,07668;1,04625;1,03511;0,63294;0,45022;0,18271;0,67142;0,46966;0,20177
2012-01-25;40,87322;41,20396;40,87322;41,20396;800;0,00000;0;0,00356;1,11777;0,49955;1,06138;1,05196;1,09746;1,08041;1,04767;1,03593;0,67034;0,49425;0,17609;0,70259;0,48035;0,22224
2012-01-26;41,58084;41,58084;40,99628;40,99628;3100;0,00000;0;-0,00504;1,11214;0,50765;1,06337;1,05344;1,10013;1,08330;1,04895;1,03669;0,67543;0,53048;0,14495;0,72829;0,49171;0,23657
2012-01-27;41,38855;41,38855;41,28087;41,29625;900;0,00000;0;0,00732;1,12028;0,49666;1,06560;1,05509;1,10379;1,08666;1,05036;1,03752;0,69565;0,56352;0,13214;0,75765;0,50387;0,25378
2012-01-30;40,62708;40,86552;40,62708;40,85014;3100;0,00000;0;-0,01080;1,10817;0,51309;1,06727;1,05640;1,10459;1,08862;1,05150;1,03822;0,66799;0,58441;0,08357;0,77742;0,51634;0,26108
2012-01-31;41,38087;41,38087;40,58863;41,11935;4000;0,00000;0;0,00659;1,11548;0,53967;1,06916;1,05786;1,10657;1,09106;1,05277;1,03899;0,66017;0,59956;0,06061;0,80058;0,52927;0,27131
2012-02-01;41,49624;41,95774;41,49624;41,93467;15500;0,00000;0;0,01983;1,13759;0,56812;1,07184;1,05983;1,11221;1,09529;1,05445;1,03997;0,71156;0,62196;0,08960;0,83652;0,54323;0,29329
2012-02-02;42,12695;42,12695;41,98081;42,02696;4500;0,00000;0;0,00220;1,14010;0,53233;1,07452;1,06181;1,11728;1,09936;1,05615;1,04097;0,75108;0,64779;0,10329;0,87195;0,55813;0,31383
2012-02-03;42,73458;42,73458;41,87312;42,41922;18100;0,00000;0;0,00933;1,15074;0,56367;1,07751;1,06401;1,12336;1,10403;1,05802;1,04206;0,80478;0,67918;0,12559;0,91213;0,57414;0,33799
2012-02-06;42,01157;42,11156;42,01157;42,11156;2000;0,00000;0;-0,00725;1,14239;0,54882;1,08005;1,06594;1,12682;1,10752;1,05969;1,04306;0,81313;0,70597;0,10716;0,94456;0,59087;0,35369
2012-02-07;42,05003;42,22694;42,05003;42,22694;6200;0,00000;0;0,00274;1,14552;0,51340;1,08262;1,06791;1,13022;1,11097;1,06139;1,04408;0,81961;0,72870;0,09091;0,97699;0,60828;0,36871
2012-02-08;42,51153;42,55768;42,34231;42,42692;1500;0,00000;0;0,00474;1,15095;0,49600;1,08530;1,06996;1,13399;1,11461;1,06316;1,04514;0,83130;0,74922;0,08208;1,01089;0,62640;0,38449
2012-02-09;42,15003;42,51922;42,15003;42,40385;8300;0,00000;0;-0,00054;1,15032;0,48392;1,08785;1,07194;1,13696;1,11786;1,06489;1,04619;0,82915;0,76521;0,06394;1,04227;0,64509;0,39718
2012-02-10;41,63469;41,63469;41,52701;41,59623;4100;0,00000;0;-0,01905;1,12841;0,52134;1,08944;1,07334;1,13541;1,11882;1,06615;1,04701;0,75359;0,76288;-0,00930;1,05749;0,66360;0,39389
2012-02-13;42,19617;42,28078;42,18079;42,24232;3600;0,00000;0;0,01553;1,14594;0,53689;1,09166;1,07513;1,13732;1,12128;1,06773;1,04799;0,73734;0,75777;-0,02044;1,08277;0,68239;0,40039
2012-02-14;42,01157;42,01157;41,56545;41,88850;20100;0,00000;0;-0,00838;1,13634;0,55022;1,09341;1,07664;1,13714;1,12265;1,06909;1,04887;0,68798;0,74382;-0,05583;1,10011;0,70108;0,39903
2012-02-15;42,07311;42,25771;41,78852;42,01927;4200;0,00000;0;0,00312;1,13989;0,54250;1,09523;1,07820;1,13764;1,12422;1,07049;1,04978;0,65190;0,72543;-0,07353;1,11837;0,71973;0,39863
2012-02-16;41,98850;42,96534;41,98850;42,71151;16000;0,00000;0;0,01647;1,15867;0,58387;1,09772;1,08019;1,14147;1,12735;1,07223;1,05086;0,67143;0,71463;-0,04321;1,14733;0,73882;0,40850
2012-02-17;43,11917;43,11917;42,68844;42,68844;19500;0,00000;0;-0,00054;1,15804;0,56928;1,10009;1,08211;1,14448;1,13014;1,07393;1,05193;0,67723;0,70715;-0,02992;1,17393;0,75823;0,41570
2012-02-21;42,76535;42,81150;42,62690;42,63460;8300;0,00000;0;-0,00126;1,15658;0,53265;1,10230;1,08395;1,14668;1,13254;1,07557;1,05297;0,66977;0,69968;-0,02991;1,19773;0,77780;0,41993
2012-02-22;42,81150;42,86534;42,71920;42,84996;1600;0,00000;0;0,00505;1,16242;0,50389;1,10466;1,08589;1,14954;1,13526;1,07729;1,05406;0,67347;0,69443;-0,02097;1,22358;0,79764;0,42594
2012-02-23;43,01148;43,01148;42,91919;42,91919;1500;0,00000;0;0,00162;1,16430;0,47129;1,10700;1,08783;1,15223;1,13790;1,07901;1,05516;0,67421;0,69039;-0,01618;1,24880;0,81769;0,43110
2012-02-24;43,25761;43,25761;43,14224;43,15762;4300;0,00000;0;0,00556;1,17077;0,45863;1,10950;1,08987;1,15560;1,14089;1,08083;1,05631;0,68613;0,68954;-0,00340;1,27637;0,83806;0,43831
2012-02-27;43,08071;43,51913;42,72690;42,87304;770900;0,00000;0;-0,00659;1,16305;0,49041;1,11160;1,09168;1,15695;1,14290;1,08246;1,05737;0,66495;0,68462;-0,01967;1,29700;0,85842;0,43858
2012-02-28;43,51913;43,51913;43,04994;43,28069;22600;0,00000;0;0,00951;1,17411;0,50523;1,11405;1,09372;1,16007;1,14574;1,08427;1,05853;0,67330;0,68236;-0,00906;1,32315;0,87902;0,44413
2012-02-29;43,64220;43,78065;43,45760;43,51913;10100;0,00000;0;0,00551;1,18058;0,50473;1,11666;1,09586;1,16380;1,14891;1,08618;1,05974;0,69119;0,68412;0,00706;1,35157;0,89995;0,45162
2012-03-01;43,66527;43,88063;43,60373;43,74218;11000;0,00000;0;0,00513;1,18663;0,49109;1,11940;1,09810;1,16795;1,15234;1,08817;1,06101;0,71512;0,69032;0,02480;1,38186;0,92128;0,46059
2012-03-02;43,71911;43,80372;43,63451;43,80372;13900;0,00000;0;0,00141;1,18830;0,46043;1,12210;1,10033;1,17165;1,15561;1,09015;1,06227;0,73063;0,69838;0,03224;1,41111;0,94294;0,46817
2012-03-05;43,34223;43,34223;43,08071;43,29608;14000;0,00000;0;-0,01159;1,17453;0,48544;1,12416;1,10216;1,17217;1,15733;1,09182;1,06339;0,69395;0,69750;-0,00354;1,42936;0,96443;0,46493
2012-03-06;42,95765;42,95765;42,18849;42,28848;9500;0,00000;0;-0,02327;1,14719;0,54469;1,12506;1,10327;1,16763;1,15640;1,09292;1,06422;0,57694;0,67338;-0,09645;1,42838;0,98491;0,44346
2012-03-07;42,34232;42,64229;42,34232;42,58845;11300;0,00000;0;0,00709;1,15533;0,52651;1,12625;1,10456;1,16540;1,15631;1,09415;1,06513;0,50261;0,63923;-0,13662;1,43198;1,00464;0,42734
2012-03-08;43,08071;43,17301;43,06533;43,17301;47000;0,00000;0;0,01373;1,17119;0,53204;1,12801;1,10620;1,16645;1,15766;1,09568;1,06619;0,48528;0,60844;-0,12316;1,44494;1,02406;0,42088
2012-03-09;43,33453;43,44991;43,18839;43,18839;10900;0,00000;0;0,00036;1,17161;0,50774;1,12972;1,10782;1,16739;1,15893;1,09718;1,06723;0,46740;0,58023;-0,11283;1,45682;1,04313;0,41370
