Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Percent Change;Factor;ATR20;EMA50;EMA80;EMA10;EMA21;EMA100;EMA200;MACD_day;MACDsign_day;MACDdif_day;MACD_week;MACDsign_week;MACDdif_week
2016-10-18;22,60914;22,64501;22,56430;22,60017;3500;0,00000;0;0,00619;0,99762;0,18623;0,99722;0,99574;0,99895;0,99945;0,99510;0,99359;-0,02281;0,00481;-0,02762;0,00460;0,00549;-0,00089
2016-10-19;22,68089;22,72573;22,61990;22,69882;9900;0,00000;0;0,00437;1,00198;0,18046;0,99741;0,99589;0,99950;0,99968;0,99524;0,99368;-0,01665;0,00050;-0,01715;0,00512;0,00547;-0,00035
2016-10-20;22,68986;22,71676;22,56610;22,68089;7500;0,00000;0;-0,00079;1,00119;0,17762;0,99756;0,99602;0,99981;0,99982;0,99536;0,99375;-0,01306;-0,00222;-0,01084;0,00530;0,00545;-0,00016
2016-10-21;22,64502;22,71676;22,64502;22,68986;7100;0,00000;0;0,00040;1,00158;0,16754;0,99771;0,99616;1,00013;0,99998;0,99548;0,99383;-0,00938;-0,00365;-0,00573;0,00562;0,00546;0,00016
2016-10-24;22,84680;22,86922;22,75263;22,79299;5800;0,00000;0;0,00455;1,00614;0,16866;0,99804;0,99640;1,00122;1,00054;0,99569;0,99395;0,00183;-0,00255;0,00439;0,00773;0,00560;0,00213
2016-10-25;22,83335;22,83335;22,73470;22,77057;7500;0,00000;0;-0,00098;1,00515;0,16199;0,99832;0,99662;1,00194;1,00096;0,99588;0,99406;0,00881;-0,00028;0,00909;0,00935;0,00583;0,00352
2016-10-26;22,66295;22,72573;22,66295;22,71676;5100;0,00000;0;-0,00236;1,00277;0,15682;0,99850;0,99677;1,00209;1,00112;0,99602;0,99415;0,00988;0,00176;0,00813;0,00994;0,00607;0,00387
2016-10-27;22,77954;22,81541;22,69883;22,72573;4800;0,00000;0;0,00039;1,00317;0,15298;0,99868;0,99693;1,00228;1,00131;0,99616;0,99424;0,01133;0,00367;0,00765;0,01066;0,00634;0,00432
2016-10-28;22,66295;22,75263;22,56788;22,63066;14700;0,00000;0;-0,00418;0,99897;0,15601;0,99869;0,99698;1,00168;1,00109;0,99621;0,99429;0,00474;0,00389;0,00086;0,00967;0,00653;0,00314
2016-10-31;22,71676;22,71676;22,63605;22,68268;15000;0,00000;0;0,00230;1,00127;0,14935;0,99879;0,99709;1,00161;1,00111;0,99631;0,99436;0,00368;0,00385;-0,00016;0,00964;0,00670;0,00293
2016-11-01;22,77057;22,77057;22,42081;22,53291;6300;0,00000;0;-0,00660;0,99466;0,16844;0,99863;0,99703;1,00034;1,00052;0,99628;0,99436;-0,00914;0,00125;-0,01039;0,00697;0,00672;0,00025
2016-11-02;22,54636;22,54636;22,42081;22,42081;3100;0,00000;0;-0,00498;0,98971;0,16435;0,99828;0,99685;0,99841;0,99954;0,99615;0,99431;-0,02802;-0,00461;-0,02341;0,00247;0,00649;-0,00401
2016-11-03;22,52842;22,52842;22,33112;22,33112;6800;0,00000;0;-0,00400;0,98575;0,16749;0,99779;0,99657;0,99611;0,99829;0,99594;0,99423;-0,04965;-0,01362;-0,03603;-0,00339;0,00595;-0,00934
2016-11-04;22,32215;22,49255;22,32215;22,34906;10500;0,00000;0;0,00080;0,98654;0,16777;0,99735;0,99632;0,99437;0,99722;0,99576;0,99415;-0,06460;-0,02382;-0,04078;-0,00866;0,00516;-0,01382
2016-11-07;22,67192;22,82438;22,67192;22,82438;18400;0,00000;0;0,02127;1,00752;0,19706;0,99775;0,99660;0,99676;0,99816;0,99599;0,99428;-0,03766;-0,02659;-0,01107;-0,00534;0,00460;-0,00994
