Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Percent Change;Factor;ATR20;EMA50;EMA80;EMA10;EMA21;EMA100;EMA200;MACD_day;MACDsign_day;MACDdif_day;MACD_week;MACDsign_week;MACDdif_week
2013-11-29;19,81669;19,85480;19,81669;19,81669;6500;0,00000;0;0,00048;1,02262;0,22602;1,00515;1,00486;1,01091;1,00685;1,00478;1,00462;0,07471;0,02371;0,05099;0,02876;0,01457;0,01419
2013-12-02;19,76905;19,82622;19,68331;19,68331;10100;0,00000;0;-0,00673;1,01573;0,21810;1,00557;1,00513;1,01178;1,00766;1,00500;1,00473;0,07859;0,03470;0,04389;0,03249;0,01558;0,01691
2013-12-03;19,69284;19,69284;19,51182;19,52135;20000;0,00000;0;-0,00823;1,00737;0,21457;1,00564;1,00519;1,01098;1,00763;1,00504;1,00475;0,06781;0,04132;0,02649;0,03320;0,01657;0,01663
2013-12-04;19,52134;19,66425;19,42607;19,62614;12100;0,00000;0;0,00537;1,01278;0,21682;1,00592;1,00538;1,01131;1,00810;1,00520;1,00483;0,06696;0,04645;0,02051;0,03568;0,01762;0,01806
2013-12-05;19,60709;19,76905;19,58803;19,71189;18300;0,00000;0;0,00437;1,01721;0,21341;1,00636;1,00567;1,01238;1,00893;1,00543;1,00496;0,07237;0,05164;0,02073;0,03954;0,01881;0,02072
2013-12-06;19,73094;19,80716;19,64520;19,69283;19400;0,00000;0;-0,00097;1,01622;0,20851;1,00675;1,00593;1,01308;1,00959;1,00565;1,00507;0,07426;0,05616;0,01810;0,04286;0,02011;0,02275
2013-12-09;19,73095;19,81669;19,70236;19,80717;13600;0,00000;0;0,00581;1,02212;0,20045;1,00735;1,00633;1,01472;1,01073;1,00597;1,00524;0,08401;0,06173;0,02228;0,04800;0,02160;0,02640
2013-12-10;19,80716;20,00723;19,80716;19,98818;21800;0,00000;0;0,00914;1,03146;0,20041;1,00830;1,00695;1,01777;1,01262;1,00648;1,00550;0,10514;0,07042;0,03472;0,05604;0,02341;0,03263
2013-12-11;20,00724;20,00724;19,59757;19,63568;48200;0,00000;0;-0,01764;1,01327;0,22034;1,00849;1,00710;1,01695;1,01268;1,00661;1,00558;0,09237;0,07481;0,01757;0,05750;0,02520;0,03230
2013-12-12;19,68331;19,85480;19,63567;19,83574;24200;0,00000;0;0,01019;1,02360;0,22023;1,00909;1,00751;1,01816;1,01367;1,00695;1,00575;0,09728;0,07930;0,01798;0,06236;0,02713;0,03524
2013-12-13;19,90243;20,03581;19,85480;20,03581;49600;0,00000;0;0,01009;1,03392;0,21831;1,01006;1,00816;1,02103;1,01551;1,00748;1,00604;0,11597;0,08664;0,02934;0,07047;0,02935;0,04112
2013-12-16;20,03582;20,17873;20,03582;20,17873;13600;0,00000;0;0,00713;1,04130;0,21113;1,01128;1,00898;1,02471;1,01785;1,00815;1,00639;0,14070;0,09745;0,04325;0,08066;0,03197;0,04869
2013-12-17;20,18826;20,26447;20,05487;20,21684;7000;0,00000;0;0,00189;1,04326;0,21098;1,01254;1,00983;1,02808;1,02016;1,00885;1,00675;0,16151;0,11026;0,05125;0,09099;0,03496;0,05603
2013-12-18;20,22636;20,48360;20,07392;20,48360;21000;0,00000;0;0,01319;1,05703;0,22990;1,01428;1,01099;1,03335;1,02352;1,00980;1,00725;0,19725;0,12766;0,06959;0,10546;0,03851;0,06696
2013-12-19;20,31211;20,42643;20,27400;20,32163;52800;0,00000;0;-0,00791;1,04867;0,22797;1,01563;1,01192;1,03613;1,02580;1,01057;1,00767;0,21009;0,14415;0,06594;0,11635;0,04239;0,07396
2013-12-20;20,35596;20,45130;20,32736;20,45130;45500;0,01600;0;0,00638;1,05536;0,21861;1,01719;1,01300;1,03963;1,02849;1,01146;1,00814;0,22809;0,16094;0,06716;0,12894;0,04669;0,08225
2013-12-23;20,63246;20,77547;20,58479;20,77547;15600;0,00000;0;0,01585;1,07209;0,22866;1,01934;1,01446;1,04553;1,03245;1,01266;1,00878;0,26546;0,18184;0,08362;0,14654;0,05161;0,09493
2013-12-24;20,90895;20,90895;20,70873;20,83268;9300;0,00000;0;0,00275;1,07504;0,22595;1,02153;1,01595;1,05090;1,03633;1,01390;1,00944;0,29627;0,20473;0,09155;0,16424;0,05714;0,10710
2013-12-26;20,96616;20,96616;20,83268;20,94709;8700;0,00000;0;0,00549;1,08095;0,21715;1,02386;1,01756;1,05636;1,04038;1,01522;1,01015;0,32617;0,22902;0,09715;0,18301;0,06327;0,11974
2013-12-27;20,88036;20,91849;20,76594;20,76594;17000;0,00000;0;-0,00865;1,07160;0,21372;1,02573;1,01889;1,05913;1,04322;1,01634;1,01076;0,33142;0,24950;0,08192;0,19763;0,06979;0,12784
2013-12-30;20,65153;20,72780;20,59432;20,64199;23500;0,00000;0;-0,00597;1,06520;0,20971;1,02728;1,02004;1,06024;1,04522;1,01731;1,01130;0,32187;0,26397;0,05790;0,20928;0,07652;0,13276
2013-12-31;20,75640;20,84221;20,73734;20,84221;8300;0,00000;0;0,00970;1,07554;0,20881;1,02917;1,02141;1,06302;1,04798;1,01846;1,01194;0,32669;0,27652;0,05018;0,22378;0,08360;0,14019
2014-01-02;20,88035;20,88035;20,65153;20,74687;12200;0,00000;0;-0,00457;1,07062;0,21071;1,03080;1,02262;1,06440;1,05003;1,01949;1,01252;0,31914;0,28504;0,03410;0,23581;0,09087;0,14494
2014-01-03;20,83268;20,88989;20,73734;20,84221;11400;0,00000;0;0,00460;1,07554;0,20517;1,03255;1,02393;1,06642;1,05235;1,02060;1,01315;0,31720;0,29147;0,02572;0,24882;0,09839;0,15043
2014-01-06;20,84221;20,87081;20,79454;20,87081;17400;0,00000;0;0,00137;1,07701;0,19290;1,03429;1,02524;1,06835;1,05459;1,02172;1,01379;0,31434;0,29605;0,01829;0,26159;0,10613;0,15546
2014-01-07;20,83268;21,09011;20,83268;21,01383;28100;0,00000;0;0,00685;1,08439;0,19904;1,03626;1,02670;1,07127;1,05730;1,02296;1,01449;0,31993;0,30082;0,01910;0,27612;0,11416;0,16197
2014-01-08;21,07104;21,07104;20,90895;20,92802;10200;0,00000;0;-0,00408;1,07996;0,19552;1,03797;1,02801;1,07285;1,05936;1,02409;1,01514;0,31381;0,30342;0,01039;0,28833;0,12235;0,16597
2014-01-09;21,04243;21,07104;20,78500;20,86128;10000;0,00000;0;-0,00319;1,07652;0,20414;1,03948;1,02921;1,07352;1,06092;1,02513;1,01575;0,30012;0,30276;-0,00264;0,29863;0,13062;0,16802
2014-01-10;21,00430;21,05197;20,88035;21,03290;19700;0,00000;0;0,00823;1,08538;0,20286;1,04128;1,03060;1,07567;1,06315;1,02632;1,01644;0,29967;0,30214;-0,00248;0,31131;0,13906;0,17225
2014-01-13;21,02337;21,02337;20,56572;20,63246;22100;0,00000;0;-0,01904;1,06471;0,22804;1,04220;1,03144;1,07368;1,06329;1,02708;1,01692;0,26395;0,29450;-0,03055;0,31621;0,14731;0,16890
2014-01-14;20,70873;20,96616;20,69920;20,96616;5300;0,00000;0;0,01617;1,08193;0,23810;1,04376;1,03269;1,07518;1,06498;1,02817;1,01757;0,25958;0,28752;-0,02794;0,32657;0,15563;0,17093
2014-01-15;21,07104;21,13778;20,99476;21,11871;22100;0,00000;0;0,00728;1,08980;0,23177;1,04557;1,03410;1,07784;1,06724;1,02939;1,01829;0,26537;0,28309;-0,01772;0,33894;0,16412;0,17482
2014-01-16;21,15685;21,28080;21,09011;21,24266;19900;0,00000;0;0,00587;1,09620;0,22786;1,04755;1,03563;1,08118;1,06987;1,03071;1,01906;0,27676;0,28182;-0,00506;0,35273;0,17283;0,17990
2014-01-17;21,30940;21,31894;21,03290;21,05197;13900;0,00000;0;-0,00898;1,08636;0,23340;1,04907;1,03688;1,08212;1,07137;1,03181;1,01973;0,26733;0,27892;-0,01160;0,36234;0,18155;0,18079
2014-01-21;21,11871;21,27126;21,02337;21,12825;14700;0,00000;0;0,00362;1,09030;0,23478;1,05069;1,03820;1,08361;1,07309;1,03297;1,02044;0,26297;0,27573;-0,01276;0,37265;0,19033;0,18232
