Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Percent Change;Factor;ATR20;EMA50;EMA80;EMA10;EMA21;EMA100;EMA200;MACD_day;MACDsign_day;MACDdif_day;MACD_week;MACDsign_week;MACDdif_week
2008-02-13;64,49991;64,76435;64,04314;64,63614;256600;0,00000;0;0,01204;0,92945;1,62859;0,93990;0,95620;0,91644;0,91801;0,96352;0,98194;-0,35859;-0,69968;0,34109;-1,61765;-1,14102;-0,47663
2008-02-14;64,95668;64,95668;63,64248;63,72261;499800;0,00000;0;-0,01413;0,91631;1,59865;0,93898;0,95522;0,91642;0,91785;0,96259;0,98128;-0,32914;-0,62556;0,29641;-1,62683;-1,16719;-0,45964
2008-02-15;63,32196;63,64250;62,81712;63,61846;563000;0,00000;0;-0,00163;0,91482;1,53264;0,93803;0,95422;0,91613;0,91758;0,96164;0,98062;-0,31063;-0,56256;0,25193;-1,63659;-1,19222;-0,44437
2008-02-19;64,19540;64,43581;63,41009;63,63447;710400;0,00000;0;0,00025;0,91505;1,48436;0,93713;0,95325;0,91593;0,91735;0,96072;0,97997;-0,29130;-0,50830;0,21699;-1,64478;-1,21612;-0,42866
2008-02-20;63,21776;64,62812;63,12160;64,41176;1159300;0,00000;0;0,01221;0,92622;1,48647;0,93670;0,95259;0,91780;0,91816;0,96004;0,97943;-0,21084;-0,44880;0,23796;-1,63814;-1,23820;-0,39994
2008-02-21;64,84450;65,14100;63,54633;63,67455;1099100;0,00000;0;-0,01145;0,91562;1,49677;0,93587;0,95167;0,91741;0,91792;0,95916;0,97880;-0,20420;-0,39987;0,19567;-1,64392;-1,25924;-0,38468
2008-02-22;64,02710;64,08320;62,85715;63,99505;774800;0,00000;0;0,00503;0,92023;1,47099;0,93526;0,95090;0,91792;0,91813;0,95839;0,97822;-0,17111;-0,35412;0,18301;-1,64298;-1,27898;-0,36400
2008-02-25;64,00306;65,42143;63,74663;65,24513;966200;0,00000;0;0,01953;0,93821;1,49040;0,93538;0,95058;0,92161;0,91996;0,95799;0,97782;-0,04351;-0,29199;0,24848;-1,61936;-1,29634;-0,32302
2008-02-26;65,51764;66,31898;65,06088;65,89427;740200;0,00000;0;0,00995;0,94754;1,46828;0,93585;0,95051;0,92632;0,92247;0,95778;0,97752;0,10874;-0,21184;0,32058;-1,58468;-1,31095;-0,27373
2008-02-27;65,48557;66,34300;65,26920;65,65385;938100;0,00000;0;-0,00365;0,94408;1,43071;0,93618;0,95035;0,92955;0,92443;0,95751;0,97719;0,20761;-0,12795;0,33555;-1,55507;-1,32322;-0,23185
2008-02-28;65,26119;65,48557;64,69224;65,01277;586100;0,00000;0;-0,00976;0,93487;1,38603;0,93613;0,94997;0,93052;0,92538;0,95706;0,97676;0,23156;-0,05604;0,28760;-1,53732;-1,33391;-0,20341
2008-02-29;64,33164;64,37972;62,83314;63,01744;642800;0,00000;0;-0,03069;0,90617;1,46161;0,93495;0,94889;0,92609;0,92363;0,95605;0,97606;0,08852;-0,02713;0,11565;-1,55460;-1,34486;-0,20974
2008-03-03;63,02545;63,40208;62,42444;63,08154;442100;0,00000;0;0,00102;0,90710;1,41552;0,93386;0,94786;0,92264;0,92213;0,95508;0,97538;-0,01945;-0,02559;0,00614;-1,56916;-1,35593;-0,21324
2008-03-04;62,50459;63,01745;61,84749;62,81711;388800;0,00000;0;-0,00419;0,90329;1,39824;0,93266;0,94676;0,91912;0,92042;0,95406;0,97466;-0,12491;-0,04546;-0,07945;-1,58688;-1,36725;-0,21963
2008-03-05;63,02546;63,61845;62,56869;63,19374;632400;0,00000;0;0,00600;0,90871;1,36505;0,93172;0,94582;0,91723;0,91935;0,95316;0,97400;-0,17607;-0,07158;-0,10449;-1,59636;-1,37842;-0,21794
2008-03-06;62,59276;62,94535;61,38273;61,41479;515900;0,00000;0;-0,02815;0,88313;1,40752;0,92981;0,94427;0,91103;0,91606;0,95177;0,97310;-0,35606;-0,12848;-0,22758;-1,63575;-1,39090;-0,24485
2008-03-07;60,90193;61,74334;60,29291;60,79776;655600;0,00000;0;-0,01005;0,87425;1,41161;0,92764;0,94254;0,90434;0,91226;0,95024;0,97211;-0,54223;-0,21123;-0,33101;-1,68327;-1,40501;-0,27826
2008-03-10;60,86183;60,94998;59,55565;59,69187;643300;0,00000;0;-0,01819;0,85835;1,40996;0,92492;0,94046;0,89598;0,90736;0,94842;0,97098;-0,77014;-0,32301;-0,44713;-1,74706;-1,42144;-0,32561
2008-03-11;60,94197;61,56702;59,99639;61,55099;720100;0,00000;0;0,03115;0,88509;1,45427;0,92336;0,93909;0,89400;0,90533;0,94717;0,97013;-0,79162;-0,41673;-0,37488;-1,77436;-1,43832;-0,33605
2008-03-12;61,63911;62,28019;61,16632;61,16632;318600;0,00000;0;-0,00625;0,87955;1,42185;0,92164;0,93762;0,89137;0,90299;0,94583;0,96923;-0,83011;-0,49941;-0,33070;-1,80622;-1,45583;-0,35039
2008-03-13;60,54129;62,19205;60,03644;61,99973;625300;0,00000;0;0,01363;0,89154;1,49173;0,92046;0,93649;0,89140;0,90195;0,94475;0,96845;-0,78432;-0,55639;-0,22793;-1,82106;-1,47315;-0,34792
2008-03-14;62,37635;62,42443;60,24478;61,00605;1280500;0,00000;0;-0,01603;0,87725;1,55724;0,91876;0,93502;0,88883;0,89970;0,94341;0,96755;-0,81878;-0,60887;-0,20991;-1,85170;-1,49103;-0,36067
2008-03-17;59,56369;60,46119;58,97069;59,54766;696600;0,00000;0;-0,02391;0,85628;1,60278;0,91631;0,93308;0,88291;0,89576;0,94169;0,96644;-0,95278;-0,67765;-0,27513;-1,90550;-1,51053;-0,39497
2008-03-18;60,64547;62,03179;60,42911;61,95165;726000;0,00000;0;0,04037;0,89085;1,68672;0,91532;0,93204;0,88435;0,89531;0,94068;0,96569;-0,85514;-0,71315;-0,14199;-1,91366;-1,52943;-0,38424
2008-03-19;62,15197;62,62477;60,42108;60,42108;412400;0,00000;0;-0,02471;0,86884;1,73595;0,91349;0,93048;0,88153;0,89290;0,93926;0,96472;-0,89100;-0,74872;-0,14228;-1,94730;-1,54895;-0,39835
2008-03-20;60,49323;61,63915;59,97236;61,22246;449800;0,00000;0;0,01326;0,88036;1,72937;0,91219;0,92924;0,88132;0,89176;0,93809;0,96388;-0,84501;-0,76798;-0,07703;-1,96433;-1,56830;-0,39603
2008-03-24;61,75931;63,48219;61,66315;63,09755;501600;0,00000;0;0,03063;0,90733;1,77988;0,91200;0,92870;0,88605;0,89318;0,93748;0,96332;-0,64976;-0,74433;0,09457;-1,94671;-1,58586;-0,36084
2008-03-25;63,14093;63,80751;62,83574;63,65492;641600;0,17400;0;0,00883;0,91534;1,70291;0,91213;0,92837;0,89137;0,89519;0,93705;0,96284;-0,44493;-0,68445;0,23953;-1,91919;-1,60130;-0,31789
2008-03-26;63,32566;63,44613;62,86789;62,87592;311100;0,00000;0;-0,01224;0,90414;1,61569;0,91182;0,92777;0,89370;0,89601;0,93639;0,96226;-0,34152;-0,61587;0,27435;-1,90566;-1,61535;-0,29032
2008-03-27;63,14096;63,36583;62,34587;62,36997;428800;0,00000;0;-0,00805;0,89686;1,55895;0,91123;0,92701;0,89427;0,89608;0,93561;0,96161;-0,29696;-0,55209;0,25512;-1,90069;-1,62848;-0,27221
2008-03-28;62,41009;62,71528;61,68729;61,79972;219800;0,00000;0;-0,00914;0,88866;1,50838;0,91035;0,92606;0,89325;0,89541;0,93468;0,96088;-0,30417;-0,50250;0,19834;-1,90499;-1,64118;-0,26381
2008-03-31;61,83991;62,53059;61,62307;62,43421;1198100;0,00000;0;0,01027;0,89779;1,45116;0,90986;0,92536;0,89408;0,89563;0,93395;0,96025;-0,25573;-0,45315;0,19742;-1,89702;-1,65290;-0,24412
2008-04-01;62,97230;64,40184;62,90002;64,34563;739300;0,00000;0;0,03061;0,92527;1,50035;0,91046;0,92536;0,89975;0,89832;0,93378;0,95991;-0,06238;-0,37499;0,31261;-1,85499;-1,66214;-0,19286
2008-04-02;64,45002;65,20495;64,26530;64,73914;287100;0,00000;0;0,00612;0,93093;1,44695;0,91126;0,92550;0,90542;0,90129;0,93372;0,95962;0,12120;-0,27576;0,39695;-1,80714;-1,66875;-0,13839
2008-04-03;64,34564;65,15678;64,34564;64,97207;246400;0,00000;0;0,00360;0,93428;1,38639;0,91217;0,92571;0,91067;0,90428;0,93373;0,95937;0,28223;-0,16416;0,44639;-1,75658;-1,67274;-0,08383
2008-04-04;65,00415;65,81529;64,82747;65,29327;253300;0,00000;0;0,00494;0,93890;1,34844;0,91321;0,92604;0,91580;0,90743;0,93384;0,95916;0,43080;-0,04517;0,47597;-1,70191;-1,67407;-0,02784
2008-04-07;65,59847;66,05625;65,16479;65,45391;269600;0,00000;0;0,00246;0,94121;1,30491;0,91431;0,92641;0,92042;0,91050;0,93398;0,95898;0,55511;0,07489;0,48022;-1,64618;-1,67281;0,02662
2008-04-08;64,85960;65,63862;64,85960;65,46996;288500;0,00000;0;0,00025;0,94144;1,25483;0,91538;0,92678;0,92424;0,91331;0,93413;0,95881;0,64746;0,18940;0,45805;-1,59199;-1,66915;0,07716
2008-04-09;65,52618;65,58240;64,22513;64,33757;198900;0,00000;0;-0,01730;0,92516;1,26459;0,91576;0,92674;0,92441;0,91439;0,93395;0,95847;0,62209;0,27594;0,34615;-1,55943;-1,66419;0,10477
2008-04-10;64,40985;65,34950;64,22514;65,21297;268300;0,00000;0;0,01361;0,93774;1,25123;0,91662;0,92702;0,92683;0,91651;0,93403;0,95827;0,66497;0,35375;0,31122;-1,51229;-1,65735;0,14506
2008-04-11;64,51425;64,76321;63,87978;64,04041;274900;0,00000;0;-0,01798;0,92088;1,25904;0,91679;0,92686;0,92575;0,91691;0,93377;0,95790;0,59744;0,40249;0,19496;-1,48718;-1,64969;0,16250
2008-04-14;64,04849;64,29745;63,74330;63,95211;163700;0,00000;0;-0,00138;0,91961;1,19190;0,91690;0,92669;0,92463;0,91716;0,93349;0,95752;0,53069;0,42813;0,10256;-1,46407;-1,64134;0,17727
2008-04-15;64,25728;64,30547;63,62282;64,17697;227100;0,00000;0;0,00352;0,92285;1,14340;0,91713;0,92659;0,92431;0,91767;0,93328;0,95717;0,49027;0,44056;0,04972;-1,43738;-1,63219;0,19481
2008-04-16;64,68295;66,08840;64,65885;65,89565;275500;0,00000;0;0,02678;0,94756;1,21655;0,91833;0,92711;0,92854;0,92039;0,93356;0,95707;0,59013;0,47047;0,11966;-1,38114;-1,62094;0,23980
2008-04-17;65,77515;65,98397;65,40572;65,79121;230000;0,00000;0;-0,00158;0,94606;1,15576;0,91941;0,92758;0,93172;0,92272;0,93381;0,95697;0,65330;0,50704;0,14627;-1,32870;-1,60786;0,27916
2008-04-18;66,85938;67,15654;66,46586;66,69876;368000;0,00000;0;0,01379;0,95911;1,17572;0,92097;0,92835;0,93670;0,92603;0,93431;0,95699;0,76775;0,55918;0,20857;-1,26220;-1,59241;0,33021
2008-04-21;66,33734;66,89149;66,33734;66,85937;421600;0,00000;0;0,00241;0,96142;1,11652;0,92256;0,92917;0,94120;0,92925;0,93484;0,95703;0,86148;0,61964;0,24184;-1,19541;-1,57468;0,37928
2008-04-22;66,61037;66,61037;65,56632;65,94379;614200;0,00000;0;-0,01369;0,94825;1,13333;0,92356;0,92964;0,94248;0,93098;0,93511;0,95694;0,85206;0,66612;0,18594;-1,14724;-1,55562;0,40839
2008-04-23;66,15263;66,48994;65,74304;66,18475;212600;0,00000;0;0,00365;0,95172;1,09653;0,92467;0,93019;0,94416;0,93286;0,93544;0,95689;0,85420;0,70374;0,15046;-1,09656;-1,53518;0,43861
2008-04-24;66,16869;66,97180;65,44588;66,55418;3211400;0,00000;0;0,00558;0,95703;1,13742;0,92594;0,93085;0,94650;0,93506;0,93587;0,95689;0,87560;0,73811;0,13749;-1,04128;-1,51320;0,47192
2008-04-25;66,85939;67,62235;66,50602;67,51794;260800;0,00000;0;0,01448;0,97089;1,13541;0,92770;0,93184;0,95093;0,93832;0,93656;0,95703;0,95928;0,78234;0,17693;-0,97121;-1,48911;0,51790
2008-04-28;67,69458;67,99174;67,21271;67,73473;304300;0,00000;0;0,00321;0,97401;1,10147;0,92952;0,93288;0,95513;0,94156;0,93730;0,95720;1,03120;0,83211;0,19908;-0,90020;-1,46296;0,56276
2008-04-29;67,67051;67,67051;66,97983;67,34926;139200;0,00000;0;-0,00569;0,96846;1,06847;0,93104;0,93376;0,95755;0,94401;0,93792;0,95731;1,04504;0,87470;0,17034;-0,83886;-1,43527;0,59641
2008-04-30;67,46971;68,10417;67,02800;67,10831;661400;0,00000;0;-0,00358;0,96500;1,06920;0,93238;0,93453;0,95891;0,94592;0,93845;0,95739;1,02476;0,90471;0,12005;-0,78424;-1,40641;0,62217
2008-05-01;67,16456;68,06406;66,89151;68,06406;397700;0,00000;0;0,01424;0,97874;1,07904;0,93419;0,93562;0,96251;0,94890;0,93925;0,95760;1,07343;0,93845;0,13497;-0,71508;-1,37579;0,66071
2008-05-02;68,61817;68,79485;67,90340;68,03992;623700;0,00000;0;-0,00035;0,97840;1,06118;0,93593;0,93668;0,96540;0,95158;0,94003;0,95781;1,09740;0,97024;0,12716;-0,64928;-1,34364;0,69436
2008-05-05;67,95964;68,28892;67,76689;68,12830;234700;0,00000;0;0,00130;0,97967;1,00983;0,93764;0,93774;0,96799;0,95413;0,94081;0,95803;1,11073;0,99834;0,11239;-0,58473;-1,31008;0,72535
2008-05-06;67,82310;68,78684;67,63838;68,59409;362600;0,00000;0;0,00684;0,98636;1,02303;0,93955;0,93894;0,97133;0,95706;0,94171;0,95831;1,14567;1,02781;0,11787;-0,51480;-1,27494;0,76014
2008-05-07;68,66638;68,93943;67,78295;67,88735;278100;0,00000;0;-0,01030;0,97620;1,03574;0,94099;0,93986;0,97222;0,95880;0,94240;0,95849;1,10362;1,04297;0,06065;-0,46032;-1,23897;0,77866
2008-05-08;68,09614;68,44148;67,79095;68,33707;407100;0,00000;0;0,00662;0,98267;0,99905;0,94262;0,94092;0,97412;0,96097;0,94319;0,95873;1,09396;1,05317;0,04079;-0,40032;-1,20197;0,80165
2008-05-09;67,97571;68,52986;67,78296;68,37727;246300;0,00000;0;0,00059;0,98325;0,97504;0,94422;0,94196;0,97578;0,96300;0,94399;0,95897;1,07714;1,05796;0,01918;-0,34226;-1,16406;0,82179
2008-05-12;68,44952;69,20445;68,08812;69,19642;260400;0,00000;0;0,01198;0,99503;0,98850;0,94621;0,94327;0,97928;0,96591;0,94500;0,95933;1,11703;1,06978;0,04725;-0,27245;-1,12477;0,85232
2008-05-13;69,26066;69,66221;68,97957;69,59797;306900;0,00000;0;0,00580;1,00080;0,95937;0,94835;0,94469;0,98319;0,96908;0,94610;0,95974;1,16758;1,08934;0,07825;-0,19878;-1,08398;0,88520
2008-05-14;69,94332;70,44928;69,69435;69,69435;365400;0,00000;0;0,00138;1,00219;0,94908;0,95046;0,94611;0,98664;0,97209;0,94721;0,96016;1,20158;1,11179;0,08979;-0,12683;-1,04185;0,91502
2008-05-15;69,94333;70,63401;69,70240;70,58582;347300;0,00000;0;0,01279;1,01500;0,94818;0,95299;0,94781;0,99180;0,97599;0,94856;0,96071;1,28563;1,14655;0,13907;-0,04262;-0,99789;0,95527
2008-05-16;70,97936;71,00346;70,22443;70,85889;347300;0,00000;0;0,00387;1,01893;0,93207;0,95558;0,94957;0,99673;0,97990;0,94995;0,96129;1,35861;1,18897;0,16965;0,04239;-0,95215;0,99454
2008-05-19;70,93118;71,42911;70,38506;70,59387;324000;0,00000;0;-0,00374;1,01512;0,94273;0,95791;0,95119;1,00008;0,98310;0,95124;0,96183;1,37917;1,22701;0,15217;0,11870;-0,90508;1,02378
2008-05-20;70,56974;70,56974;70,08787;70,51353;305500;0,00000;0;-0,00114;1,01397;0,90114;0,96011;0,95274;1,00260;0,98590;0,95248;0,96234;1,37315;1,25624;0,11692;0,18991;-0,85698;1,04689
2008-05-21;70,67419;71,05969;69,38118;69,46149;570000;0,00000;0;-0,01492;0,99884;0,97518;0,96163;0,95388;1,00192;0,98708;0,95340;0,96271;1,26887;1,25876;0,01010;0,23920;-0,80885;1,04805
2008-05-22;69,53377;69,94336;69,42936;69,63014;324200;0,00000;0;0,00243;1,00126;0,93125;0,96318;0,95505;1,00180;0,98837;0,95435;0,96309;1,18615;1,24424;-0,05809;0,28899;-0,76066;1,04965
2008-05-23;69,42128;69,50962;68,43344;68,81894;270700;0,00000;0;-0,01165;0,98960;0,95653;0,96422;0,95590;0,99958;0,98848;0,95505;0,96335;1,04312;1,20402;-0,16090;0,32205;-0,71316;1,03521
2008-05-27;68,97154;69,47751;68,77077;69,40523;495300;0,00000;0;0,00852;0,99803;0,93275;0,96555;0,95694;0,99930;0,98935;0,95590;0,96370;0,96594;1,15640;-0,19046;0,36365;-0,66594;1,02959
